"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene_ID"
"AT1G64060",2.22139898621778e-189,0.720415213719853,0.331,0.029,4.07782211899997e-185,"AT1G64060"
"AT3G28420",4.52264936161146e-100,0.951928906134398,0.247,0.029,8.30222743311017e-96,"AT3G28420"
"AT2G30890",2.79628574395945e-57,0.394024052006467,0.189,0.029,5.13314174018636e-53,"AT2G30890"
"AT4G12910",1.01508712662086e-33,0.851963592055604,0.149,0.029,1.86339543833792e-29,"AT4G12910"
"AT4G19430",1.66231926169266e-23,0.395188526220819,0.131,0.029,3.05151946868921e-19,"AT4G19430"
"AT1G61660",7.42044451612614e-114,0.561266449883264,0.265,0.03,1.36217099982528e-109,"AT1G61660"
"AT2G31280",1.04185968584629e-71,0.354360318831394,0.215,0.03,1.91254182530804e-67,"AT2G31280"
"AT1G36060",5.30863336824653e-56,0.336114666510554,0.193,0.03,9.74505827409016e-52,"AT1G36060"
"AT5G58000",2.34080442881219e-47,0.376379657201554,0.178,0.03,4.29701468997054e-43,"AT5G58000"
"AT1G23090",2.92245449965104e-31,0.480816695419057,0.149,0.03,5.36474972500941e-27,"AT1G23090"
"AT5G42200",5.59555295025043e-23,0.436536449348101,0.131,0.03,1.02717565507747e-18,"AT5G42200"
"AT3G25130",3.32481513659979e-108,0.55365364315349,0.265,0.031,6.10336314625624e-104,"AT3G25130"
"AT1G22030",6.42765556618018e-94,0.320288728931123,0.247,0.031,1.1799247322837e-89,"AT1G22030"
"AT4G37650",2.3954932593003e-93,0.410360115670094,0.247,0.031,4.39740697609756e-89,"AT4G37650"
"AT5G50090",2.3962256590594e-136,0.739276184809317,0.298,0.032,4.39875144233533e-132,"AT5G50090"
"AT4G31730",7.15262245657554e-43,0.497157456422146,0.178,0.032,1.31300690435357e-38,"AT4G31730"
"AT5G61480",4.35540733657459e-282,1.42579703625163,0.422,0.033,7.99522124774998e-278,"AT5G61480"
"AT1G64620",2.25629009169912e-137,0.649495763788986,0.305,0.033,4.14187172133207e-133,"AT1G64620"
"AT1G53180",1.49345226285664e-18,0.269638774292529,0.127,0.033,2.74153031892594e-14,"AT1G53180"
"AT2G44690",2.84722793881113e-69,0.417157728917725,0.229,0.035,5.2266563272756e-65,"AT2G44690"
"AT3G06145",4.67959503949058e-55,0.370454799512438,0.211,0.036,8.59033261399286e-51,"AT3G06145"
"AT2G27770",1.18631504156596e-48,0.315437302370751,0.2,0.036,2.17771852180262e-44,"AT2G27770"
"AT5G13330",2.41415458454548e-18,0.268354023190988,0.135,0.036,4.43166357085014e-14,"AT5G13330"
"AT5G54510",7.11080513098084e-21,0.430659601011573,0.145,0.038,1.30533049789415e-16,"AT5G54510"
"AT3G56240",3.97986699188029e-14,1.9978236939001,0.124,0.038,7.30584183699464e-10,"AT3G56240"
"AT1G13400",5.68493460794109e-11,0.275979503454985,0.113,0.038,1.04358344597975e-06,"AT1G13400"
"AT3G10120",1.38319207013943e-84,0.570626569870917,0.273,0.041,2.53912568315494e-80,"AT3G10120"
"AT3G25710",7.19969525504497e-182,1.77646388268484,0.389,0.042,1.3216480579686e-177,"AT3G25710"
"AT5G44350",1.27304123185362e-34,0.289586134014346,0.189,0.042,2.33692178931369e-30,"AT5G44350"
"AT2G44300",9.87724615785507e-32,0.508477558571385,0.182,0.042,1.81316607719745e-27,"AT2G44300"
"AT4G00440",1.47183359955276e-69,0.457027199661589,0.258,0.043,2.701844938699e-65,"AT4G00440"
"AT1G15760",2.47248191351798e-67,0.404757020924401,0.258,0.044,4.53873504864496e-63,"AT1G15760"
"AT1G69580",4.96884100303522e-48,0.348523360247229,0.225,0.044,9.12130142927175e-44,"AT1G69580"
"AT5G65870",8.12522438200827e-223,2.13951243514828,0.444,0.045,1.49154743980526e-218,"AT5G65870"
"AT5G16720",3.7015335075747e-54,0.334147917332964,0.236,0.045,6.79490505985487e-50,"AT5G16720"
"AT5G53200",1.14838017345959e-10,0.46834799570738,0.124,0.045,2.10808148441978e-06,"AT5G53200"
"AT2G36570",8.5600132027831e-129,0.747245449705198,0.353,0.046,1.57136162363489e-124,"AT2G36570"
"AT3G62100",1.5706759675247e-127,1.64154330141713,0.345,0.046,2.88328987358509e-123,"AT3G62100"
"AT1G28400",5.98154526709831e-255,2.7759228995678,0.476,0.047,1.09803226468124e-250,"AT1G28400"
"AT1G47655",5.85655433042867e-41,0.534913138893346,0.218,0.048,1.07508767843679e-36,"AT1G47655"
"AT5G01890",4.32074417794358e-125,0.719032010456351,0.356,0.049,7.93159008745103e-121,"AT5G01890"
"AT3G11600",5.70909485473684e-13,0.616190547556544,0.142,0.05,1.04801854248404e-08,"AT3G11600"
"AT5G61490",2.30471537993888e-55,0.338079455964829,0.258,0.051,4.2307660229538e-51,"AT5G61490"
"AT3G53350",5.74685399295312e-36,0.304894238089923,0.218,0.052,1.0549499874864e-31,"AT3G53350"
"AT1G54200",2.49786351951239e-57,0.373458454288424,0.265,0.053,4.5853280627689e-53,"AT1G54200"
